t_sec,t_nanosec,s1_fx,s1_fy,s1_fz,s1_tx,s1_ty,s1_tz,s1_stamp_sec,s1_stamp_nsec,s2_fx,s2_fy,s2_fz,s2_tx,s2_ty,s2_tz,s2_stamp_sec,s2_stamp_nsec,s3_fx,s3_fy,s3_fz,s3_tx,s3_ty,s3_tz,s3_stamp_sec,s3_stamp_nsec,ee_px,ee_py,ee_pz,ee_stamp_sec,ee_stamp_nsec,ee_mf_px,ee_mf_py,ee_mf_pz,ee_mf_stamp_sec,ee_mf_stamp_nsec,ee_th_px,ee_th_py,ee_th_pz,ee_th_stamp_sec,ee_th_stamp_nsec,deform_circ,deform_circ_stamp_sec,deform_circ_stamp_nsec,deform_ecc,deform_ecc_stamp_sec,deform_ecc_stamp_nsec,emg_ch1,emg_ch2,emg_ch3,emg_ch4,emg_ch5,emg_ch6,emg_ch7,emg_ch8,emg_stamp_sec,emg_stamp_nsec
1763329096,30060685,0.073239,0.029053,-0.005548,0.000555,0.001153,-0.000498,1763329096,30060685,-0.000645,-0.006203,0.030837,-0.000255,0.000552,0.000450,1763329096,30060685,0.151924,0.034346,0.135791,0.000684,-0.000031,0.000627,1763329096,30060685,0.076406,0.043131,0.358591,1763329096,30060685,0.076406,0.043131,0.358591,1763329096,30060685,-0.114819,0.066396,0.352166,1763329096,30060685,0.894733,1763329096,30060685,0.214585,1763329096,30060685,27.000000,38.000000,54.000000,23.000000,18.000000,21.000000,20.000000,21.000000,1763329096,30060685
1763329096,35260303,0.062239,0.050053,-0.052548,0.000355,0.001073,0.000062,1763329096,35260303,0.008355,0.000797,0.068837,-0.000005,0.000542,-0.000620,1763329096,35260303,0.157924,0.004346,0.101791,0.000694,-0.000011,0.000357,1763329096,35260303,0.076406,0.043131,0.358591,1763329096,35260303,0.076406,0.043131,0.358591,1763329096,35260303,-0.114819,0.066396,0.352166,1763329096,35260303,0.894733,1763329096,35260303,0.214585,1763329096,35260303,27.000000,38.000000,54.000000,23.000000,18.000000,21.000000,20.000000,21.000000,1763329096,35260303
1763329096,41416232,0.074239,0.041053,-0.018548,0.000505,0.001103,0.000482,1763329096,41416232,0.004355,-0.010203,0.027837,0.000025,0.000672,-0.000150,1763329096,41416232,0.128924,0.027346,0.085791,0.000764,-0.000061,0.000907,1763329096,41416232,0.076406,0.043131,0.358591,1763329096,41416232,0.076406,0.043131,0.358591,1763329096,41416232,-0.114819,0.066396,0.352166,1763329096,41416232,0.894733,1763329096,41416232,0.214585,1763329096,41416232,35.000000,55.000000,103.000000,22.000000,21.000000,22.000000,24.000000,23.000000,1763329096,41416232
1763329096,46173477,0.078239,0.039053,-0.033548,0.000425,0.000993,0.000682,1763329096,46173477,0.000355,-0.002203,0.030837,-0.000295,0.000632,0.000330,1763329096,46173477,0.150924,0.012346,0.088791,0.000734,0.000079,0.000287,1763329096,46173477,0.076406,0.043131,0.358591,1763329096,46173477,0.076406,0.043131,0.358591,1763329096,46173477,-0.114819,0.066396,0.352166,1763329096,46173477,0.895795,1763329096,46173477,0.212057,1763329096,46173477,35.000000,55.000000,103.000000,22.000000,21.000000,22.000000,24.000000,23.000000,1763329096,46173477
1763329096,50790045,0.067239,0.047053,-0.057548,0.000485,0.001103,-0.000198,1763329096,50790045,0.020355,-0.024203,0.003837,0.000045,0.000712,0.000300,1763329096,50790045,0.126924,0.027346,0.120791,0.000774,-0.000111,0.000067,1763329096,50790045,0.076406,0.043131,0.358591,1763329096,50790045,0.076406,0.043131,0.358591,1763329096,50790045,-0.114819,0.066396,0.352166,1763329096,50790045,0.895795,1763329096,50790045,0.212057,1763329096,50790045,35.000000,55.000000,103.000000,22.000000,21.000000,22.000000,24.000000,23.000000,1763329096,50790045
1763329096,55655160,0.066239,0.047053,-0.023548,0.000415,0.001093,0.000612,1763329096,55655160,0.001355,0.016797,0.044837,-0.000225,0.000512,-0.000140,1763329096,55655160,0.127924,0.013346,0.094791,0.000754,-0.000171,0.000407,1763329096,55655160,0.076406,0.043131,0.358591,1763329096,55655160,0.076406,0.043131,0.358591,1763329096,55655160,-0.114819,0.066396,0.352166,1763329096,55655160,0.895795,1763329096,55655160,0.212057,1763329096,55655160,35.000000,55.000000,103.000000,22.000000,21.000000,22.000000,24.000000,23.000000,1763329096,55655160
1763329096,60301708,0.052239,0.035053,0.002452,0.000365,0.001073,0.000022,1763329096,60301708,0.006355,0.020797,0.027837,-0.000155,0.000412,-0.000410,1763329096,60301708,0.143924,0.026346,0.112791,0.000584,-0.000111,0.000297,1763329096,60301708,0.076489,0.043179,0.358558,1763329096,60301708,0.076489,0.043179,0.358558,1763329096,60301708,-0.114830,0.066402,0.352143,1763329096,60301708,0.895795,1763329096,60301708,0.212057,1763329096,60301708,35.000000,55.000000,103.000000,22.000000,21.000000,22.000000,24.000000,23.000000,1763329096,60301708
1763329096,65594909,0.055239,0.061053,-0.038548,0.000305,0.001173,-0.000208,1763329096,65594909,0.025355,-0.011203,0.015837,-0.000085,0.000722,-0.000090,1763329096,65594909,0.160924,0.016346,0.127791,0.000754,0.000119,0.000937,1763329096,65594909,0.076489,0.043179,0.358558,1763329096,65594909,0.076489,0.043179,0.358558,1763329096,65594909,-0.114830,0.066402,0.352143,1763329096,65594909,0.895795,1763329096,65594909,0.212057,1763329096,65594909,36.000000,54.000000,107.000000,22.000000,20.000000,23.000000,25.000000,22.000000,1763329096,65594909
1763329096,70534967,0.056239,0.047053,-0.024548,0.000315,0.000943,-0.000008,1763329096,70534967,0.007355,-0.002203,0.032837,-0.000195,0.000492,0.000280,1763329096,70534967,0.163924,0.032346,0.121791,0.000864,0.000119,0.000577,1763329096,70534967,0.076489,0.043179,0.358558,1763329096,70534967,0.076489,0.043179,0.358558,1763329096,70534967,-0.114830,0.066402,0.352143,1763329096,70534967,0.895795,1763329096,70534967,0.212057,1763329096,70534967,36.000000,54.000000,107.000000,22.000000,20.000000,23.000000,25.000000,22.000000,1763329096,70534967
1763329096,75682782,0.031239,0.035053,-0.026548,0.000405,0.000763,-0.000368,1763329096,75682782,0.021355,0.000797,0.050837,-0.000155,0.000552,0.000100,1763329096,75682782,0.141924,0.033346,0.136791,0.000694,-0.000151,0.000557,1763329096,75682782,0.076489,0.043179,0.358558,1763329096,75682782,0.076489,0.043179,0.358558,1763329096,75682782,-0.114830,0.066402,0.352143,1763329096,75682782,0.894471,1763329096,75682782,0.217393,1763329096,75682782,36.000000,54.000000,107.000000,22.000000,20.000000,23.000000,25.000000,22.000000,1763329096,75682782
1763329096,80546141,0.044239,0.056053,-0.015548,0.000245,0.001043,0.000132,1763329096,80546141,0.030355,-0.008203,0.065837,-0.000235,0.000642,-0.000130,1763329096,80546141,0.148924,0.032346,0.146791,0.000614,-0.000011,0.000317,1763329096,80546141,0.076406,0.043131,0.358591,1763329096,80546141,0.076406,0.043131,0.358591,1763329096,80546141,-0.114819,0.066396,0.352166,1763329096,80546141,0.894471,1763329096,80546141,0.217393,1763329096,80546141,36.000000,54.000000,107.000000,22.000000,20.000000,23.000000,25.000000,22.000000,1763329096,80546141
1763329096,85810778,0.063239,0.057053,-0.048548,0.000325,0.001053,-0.000478,1763329096,85810778,0.020355,0.000797,0.009837,-0.000035,0.000622,0.000320,1763329096,85810778,0.127924,0.014346,0.079791,0.000554,-0.000111,0.000677,1763329096,85810778,0.076406,0.043131,0.358591,1763329096,85810778,0.076406,0.043131,0.358591,1763329096,85810778,-0.114819,0.066396,0.352166,1763329096,85810778,0.894471,1763329096,85810778,0.217393,1763329096,85810778,36.000000,54.000000,107.000000,22.000000,20.000000,23.000000,25.000000,22.000000,1763329096,85810778
1763329096,90906629,0.042239,0.035053,-0.028548,0.000385,0.001023,-0.000438,1763329096,90906629,0.006355,-0.005203,0.021837,-0.000235,0.000672,-0.000570,1763329096,90906629,0.139924,0.047346,0.133791,0.000694,-0.000211,0.000637,1763329096,90906629,0.076406,0.043131,0.358591,1763329096,90906629,0.076406,0.043131,0.358591,1763329096,90906629,-0.114819,0.066396,0.352166,1763329096,90906629,0.894471,1763329096,90906629,0.217393,1763329096,90906629,45.000000,73.000000,129.000000,23.000000,20.000000,22.000000,24.000000,27.000000,1763329096,90906629
1763329096,95844395,0.028239,0.032053,-0.017548,0.000375,0.000823,-0.000568,1763329096,95844395,0.013355,-0.004203,0.041837,-0.000155,0.000632,0.000330,1763329096,95844395,0.119924,0.025346,0.110791,0.000604,-0.000121,0.000797,1763329096,95844395,0.076406,0.043131,0.358591,1763329096,95844395,0.076406,0.043131,0.358591,1763329096,95844395,-0.114819,0.066396,0.352166,1763329096,95844395,0.894471,1763329096,95844395,0.217393,1763329096,95844395,45.000000,73.000000,129.000000,23.000000,20.000000,22.000000,24.000000,27.000000,1763329096,95844395
1763329096,101163806,0.063239,0.055053,0.004452,0.000415,0.000963,0.000472,1763329096,101163806,0.015355,0.015797,0.067837,-0.000085,0.000662,-0.000300,1763329096,101163806,0.150924,0.039346,0.098791,0.000774,-0.000081,0.000867,1763329096,101163806,0.076406,0.043131,0.358591,1763329096,101163806,0.076406,0.043131,0.358591,1763329096,101163806,-0.114759,0.066361,0.352161,1763329096,101163806,0.894471,1763329096,101163806,0.217393,1763329096,101163806,50.000000,83.000000,151.000000,25.000000,23.000000,23.000000,26.000000,42.000000,1763329096,101163806
1763329096,105349522,0.052239,0.040053,0.002452,0.000375,0.000963,-0.000378,1763329096,105349522,-0.012645,-0.000203,0.012837,-0.000155,0.000652,-0.000000,1763329096,105349522,0.156924,0.020346,0.155791,0.000784,-0.000111,0.000607,1763329096,105349522,0.076406,0.043131,0.358591,1763329096,105349522,0.076406,0.043131,0.358591,1763329096,105349522,-0.114759,0.066361,0.352161,1763329096,105349522,0.894471,1763329096,105349522,0.217393,1763329096,105349522,50.000000,83.000000,151.000000,25.000000,23.000000,23.000000,26.000000,42.000000,1763329096,105349522
1763329096,110494891,0.066239,0.051053,-0.041548,0.000285,0.001103,-0.000138,1763329096,110494891,0.006355,0.025797,0.034837,-0.000185,0.000562,-0.000430,1763329096,110494891,0.133924,0.043346,0.129791,0.000614,-0.000011,0.000317,1763329096,110494891,0.076406,0.043131,0.358591,1763329096,110494891,0.076406,0.043131,0.358591,1763329096,110494891,-0.114759,0.066361,0.352161,1763329096,110494891,0.896468,1763329096,110494891,0.211636,1763329096,110494891,50.000000,83.000000,151.000000,25.000000,23.000000,23.000000,26.000000,42.000000,1763329096,110494891
1763329096,116879816,0.054239,0.047053,-0.011548,0.000425,0.001073,-0.000458,1763329096,116879816,-0.002645,0.001797,0.054837,-0.000145,0.000392,0.000650,1763329096,116879816,0.164924,0.003346,0.105791,0.000684,-0.000081,0.001107,1763329096,116879816,0.076406,0.043131,0.358591,1763329096,116879816,0.076406,0.043131,0.358591,1763329096,116879816,-0.114759,0.066361,0.352161,1763329096,116879816,0.896468,1763329096,116879816,0.211636,1763329096,116879816,50.000000,83.000000,151.000000,25.000000,23.000000,23.000000,26.000000,42.000000,1763329096,116879816
1763329096,121511730,0.059239,0.064053,-0.002548,0.000325,0.001073,-0.000138,1763329096,121511730,0.006355,0.004797,0.026837,-0.000135,0.000692,-0.000090,1763329096,121511730,0.154924,0.037346,0.135791,0.000504,-0.000061,0.000277,1763329096,121511730,0.076430,0.043145,0.358581,1763329096,121511730,0.076430,0.043145,0.358581,1763329096,121511730,-0.114822,0.066398,0.352159,1763329096,121511730,0.896468,1763329096,121511730,0.211636,1763329096,121511730,50.000000,83.000000,151.000000,25.000000,23.000000,23.000000,26.000000,42.000000,1763329096,121511730
1763329096,126192183,0.039239,0.039053,-0.044548,0.000395,0.000963,-0.000358,1763329096,126192183,0.009355,0.015797,0.024837,-0.000295,0.000662,-0.000150,1763329096,126192183,0.156924,0.024346,0.126791,0.000754,-0.000031,0.000817,1763329096,126192183,0.076430,0.043145,0.358581,1763329096,126192183,0.076430,0.043145,0.358581,1763329096,126192183,-0.114822,0.066398,0.352159,1763329096,126192183,0.896468,1763329096,126192183,0.211636,1763329096,126192183,50.000000,83.000000,151.000000,25.000000,23.000000,23.000000,26.000000,42.000000,1763329096,126192183
1763329096,130267590,0.070239,0.072053,0.000452,0.000435,0.001033,-0.000558,1763329096,130267590,0.017355,0.001797,0.027837,-0.000065,0.000562,-0.000300,1763329096,130267590,0.148924,0.032346,0.115791,0.000814,0.000039,0.001017,1763329096,130267590,0.076430,0.043145,0.358581,1763329096,130267590,0.076430,0.043145,0.358581,1763329096,130267590,-0.114822,0.066398,0.352159,1763329096,130267590,0.896468,1763329096,130267590,0.211636,1763329096,130267590,58.000000,114.000000,158.000000,24.000000,23.000000,23.000000,25.000000,43.000000,1763329096,130267590
1763329096,135510192,0.059239,0.044053,-0.043548,0.000215,0.001103,-0.000388,1763329096,135510192,0.012355,0.005797,0.079837,-0.000205,0.000642,0.000190,1763329096,135510192,0.161924,0.039346,0.135791,0.000604,0.000009,0.000907,1763329096,135510192,0.076430,0.043145,0.358581,1763329096,135510192,0.076430,0.043145,0.358581,1763329096,135510192,-0.114822,0.066398,0.352159,1763329096,135510192,0.896468,1763329096,135510192,0.211636,1763329096,135510192,58.000000,114.000000,158.000000,24.000000,23.000000,23.000000,25.000000,43.000000,1763329096,135510192
1763329096,140426859,0.076239,0.078053,-0.033548,0.000405,0.001193,-0.000408,1763329096,140426859,0.014355,-0.022203,0.037837,-0.000085,0.000662,-0.000050,1763329096,140426859,0.128924,0.018346,0.111791,0.000684,0.000059,0.000907,1763329096,140426859,0.076430,0.043145,0.358581,1763329096,140426859,0.076430,0.043145,0.358581,1763329096,140426859,-0.114762,0.066363,0.352154,1763329096,140426859,0.896468,1763329096,140426859,0.211636,1763329096,140426859,58.000000,114.000000,158.000000,24.000000,23.000000,23.000000,25.000000,43.000000,1763329096,140426859
1763329096,145170716,0.058239,0.029053,-0.084548,0.000335,0.001103,0.000162,1763329096,145170716,0.018355,-0.010203,0.008837,-0.000075,0.000672,-0.000070,1763329096,145170716,0.150924,0.032346,0.092791,0.000694,-0.000111,0.000987,1763329096,145170716,0.076430,0.043145,0.358581,1763329096,145170716,0.076430,0.043145,0.358581,1763329096,145170716,-0.114762,0.066363,0.352154,1763329096,145170716,0.894175,1763329096,145170716,0.209798,1763329096,145170716,58.000000,114.000000,158.000000,24.000000,23.000000,23.000000,25.000000,43.000000,1763329096,145170716
1763329096,150584142,0.057239,0.034053,-0.051548,0.000295,0.001013,-0.000048,1763329096,150584142,0.012355,0.002797,0.055837,-0.000115,0.000552,0.000560,1763329096,150584142,0.147924,0.020346,0.122791,0.000694,0.000049,0.000647,1763329096,150584142,0.076430,0.043145,0.358581,1763329096,150584142,0.076430,0.043145,0.358581,1763329096,150584142,-0.114762,0.066363,0.352154,1763329096,150584142,0.894175,1763329096,150584142,0.209798,1763329096,150584142,55.000000,119.000000,137.000000,24.000000,20.000000,23.000000,22.000000,43.000000,1763329096,150584142
1763329096,155358725,0.082239,0.032053,-0.077548,0.000385,0.001233,-0.000668,1763329096,155358725,0.009355,-0.020203,0.028837,-0.000125,0.000582,0.000940,1763329096,155358725,0.147924,0.026346,0.109791,0.000804,-0.000031,0.000617,1763329096,155358725,0.076430,0.043145,0.358581,1763329096,155358725,0.076430,0.043145,0.358581,1763329096,155358725,-0.114762,0.066363,0.352154,1763329096,155358725,0.894175,1763329096,155358725,0.209798,1763329096,155358725,55.000000,119.000000,137.000000,24.000000,20.000000,23.000000,22.000000,43.000000,1763329096,155358725
1763329096,160434186,0.055239,0.074053,-0.004548,0.000435,0.001113,-0.000068,1763329096,160434186,0.020355,-0.024203,0.041837,0.000005,0.000592,-0.000000,1763329096,160434186,0.140924,0.025346,0.149791,0.000804,0.000049,0.000887,1763329096,160434186,0.076406,0.043131,0.358591,1763329096,160434186,0.076406,0.043131,0.358591,1763329096,160434186,-0.114878,0.066431,0.352171,1763329096,160434186,0.894175,1763329096,160434186,0.209798,1763329096,160434186,55.000000,119.000000,137.000000,24.000000,20.000000,23.000000,22.000000,43.000000,1763329096,160434186
1763329096,165499988,0.045239,0.052053,-0.034548,0.000275,0.001023,-0.000378,1763329096,165499988,0.012355,-0.008203,-0.020163,-0.000145,0.000582,-0.000240,1763329096,165499988,0.122924,0.015346,0.125791,0.000634,-0.000111,0.000747,1763329096,165499988,0.076406,0.043131,0.358591,1763329096,165499988,0.076406,0.043131,0.358591,1763329096,165499988,-0.114878,0.066431,0.352171,1763329096,165499988,0.894175,1763329096,165499988,0.209798,1763329096,165499988,61.000000,141.000000,165.000000,24.000000,21.000000,22.000000,26.000000,44.000000,1763329096,165499988
1763329096,170568710,0.062239,0.070053,-0.023548,0.000335,0.001073,-0.000328,1763329096,170568710,-0.014645,-0.014203,0.062837,-0.000095,0.000542,0.000140,1763329096,170568710,0.152924,0.049346,0.126791,0.000714,-0.000011,0.000147,1763329096,170568710,0.076406,0.043131,0.358591,1763329096,170568710,0.076406,0.043131,0.358591,1763329096,170568710,-0.114878,0.066431,0.352171,1763329096,170568710,0.894175,1763329096,170568710,0.209798,1763329096,170568710,61.000000,141.000000,165.000000,24.000000,21.000000,22.000000,26.000000,44.000000,1763329096,170568710
1763329096,176817741,0.052239,0.073053,-0.004548,0.000355,0.001063,-0.000848,1763329096,176817741,-0.002645,-0.005203,0.031837,-0.000235,0.000512,-0.000350,1763329096,176817741,0.141924,0.014346,0.121791,0.000694,-0.000011,0.000207,1763329096,176817741,0.076406,0.043131,0.358591,1763329096,176817741,0.076406,0.043131,0.358591,1763329096,176817741,-0.114878,0.066431,0.352171,1763329096,176817741,0.896261,1763329096,176817741,0.212142,1763329096,176817741,61.000000,141.000000,165.000000,24.000000,21.000000,22.000000,26.000000,44.000000,1763329096,176817741
1763329096,181045027,0.063239,0.048053,-0.041548,0.000305,0.001013,0.000062,1763329096,181045027,0.017355,0.001797,0.040837,-0.000195,0.000492,-0.000220,1763329096,181045027,0.148924,0.027346,0.121791,0.000604,-0.000051,0.000777,1763329096,181045027,0.076318,0.043081,0.358607,1763329096,181045027,0.076318,0.043081,0.358607,1763329096,181045027,-0.114883,0.066433,0.352162,1763329096,181045027,0.896261,1763329096,181045027,0.212142,1763329096,181045027,61.000000,141.000000,165.000000,24.000000,21.000000,22.000000,26.000000,44.000000,1763329096,181045027
1763329096,185693893,0.043239,0.068053,0.004452,0.000245,0.001043,-0.000208,1763329096,185693893,0.017355,0.006797,0.015837,-0.000235,0.000612,0.000270,1763329096,185693893,0.149924,0.024346,0.104791,0.000774,-0.000021,0.000627,1763329096,185693893,0.076318,0.043081,0.358607,1763329096,185693893,0.076318,0.043081,0.358607,1763329096,185693893,-0.114883,0.066433,0.352162,1763329096,185693893,0.896261,1763329096,185693893,0.212142,1763329096,185693893,61.000000,141.000000,165.000000,24.000000,21.000000,22.000000,26.000000,44.000000,1763329096,185693893
1763329096,190494048,0.053239,0.035053,-0.066548,0.000345,0.001003,-0.000308,1763329096,190494048,0.011355,0.017797,0.008837,-0.000205,0.000622,0.000590,1763329096,190494048,0.142924,0.040346,0.147791,0.000774,-0.000101,0.000247,1763329096,190494048,0.076318,0.043081,0.358607,1763329096,190494048,0.076318,0.043081,0.358607,1763329096,190494048,-0.114883,0.066433,0.352162,1763329096,190494048,0.896261,1763329096,190494048,0.212142,1763329096,190494048,58.000000,149.000000,200.000000,28.000000,22.000000,23.000000,30.000000,48.000000,1763329096,190494048
1763329096,195453965,0.055239,0.053053,-0.066548,0.000375,0.001093,-0.000608,1763329096,195453965,0.020355,-0.017203,0.068837,-0.000205,0.000592,-0.000510,1763329096,195453965,0.152924,0.026346,0.117791,0.000684,0.000039,0.000627,1763329096,195453965,0.076318,0.043081,0.358607,1763329096,195453965,0.076318,0.043081,0.358607,1763329096,195453965,-0.114883,0.066433,0.352162,1763329096,195453965,0.896261,1763329096,195453965,0.212142,1763329096,195453965,58.000000,149.000000,200.000000,28.000000,22.000000,23.000000,30.000000,48.000000,1763329096,195453965
1763329096,200185372,0.048239,0.062053,-0.013548,0.000215,0.001003,0.000062,1763329096,200185372,0.008355,-0.002203,0.029837,-0.000245,0.000512,-0.000290,1763329096,200185372,0.135924,0.018346,0.110791,0.000764,-0.000101,0.000817,1763329096,200185372,0.075992,0.042893,0.358737,1763329096,200185372,0.075992,0.042893,0.358737,1763329096,200185372,-0.114779,0.066373,0.352245,1763329096,200185372,0.896261,1763329096,200185372,0.212142,1763329096,200185372,58.000000,149.000000,200.000000,28.000000,22.000000,23.000000,30.000000,48.000000,1763329096,200185372
1763329096,206533309,0.058239,0.067053,-0.032548,0.000325,0.000843,0.000072,1763329096,206533309,0.034355,0.012797,0.041837,-0.000295,0.000752,-0.000130,1763329096,206533309,0.142924,0.022346,0.107791,0.000744,-0.000011,0.000557,1763329096,206533309,0.075992,0.042893,0.358737,1763329096,206533309,0.075992,0.042893,0.358737,1763329096,206533309,-0.114779,0.066373,0.352245,1763329096,206533309,0.896261,1763329096,206533309,0.212142,1763329096,206533309,58.000000,149.000000,200.000000,28.000000,22.000000,23.000000,30.000000,48.000000,1763329096,206533309
1763329096,211531568,0.048239,0.056053,-0.018548,0.000275,0.000893,-0.000468,1763329096,211531568,-0.000645,-0.001203,0.020837,-0.000135,0.000542,0.000420,1763329096,211531568,0.154924,0.030346,0.120791,0.000554,-0.000021,0.000507,1763329096,211531568,0.075992,0.042893,0.358737,1763329096,211531568,0.075992,0.042893,0.358737,1763329096,211531568,-0.114779,0.066373,0.352245,1763329096,211531568,0.893919,1763329096,211531568,0.211008,1763329096,211531568,58.000000,149.000000,200.000000,28.000000,22.000000,23.000000,30.000000,48.000000,1763329096,211531568
1763329096,216554760,0.055239,0.057053,-0.029548,0.000445,0.000933,-0.000478,1763329096,216554760,0.016355,0.001797,0.052837,-0.000205,0.000572,-0.000020,1763329096,216554760,0.147924,0.024346,0.087791,0.000934,0.000009,0.000447,1763329096,216554760,0.075992,0.042893,0.358737,1763329096,216554760,0.075992,0.042893,0.358737,1763329096,216554760,-0.114779,0.066373,0.352245,1763329096,216554760,0.893919,1763329096,216554760,0.211008,1763329096,216554760,56.000000,154.000000,185.000000,26.000000,21.000000,22.000000,29.000000,38.000000,1763329096,216554760
1763329096,221396714,0.070239,0.082053,-0.046548,0.000335,0.001033,-0.000238,1763329096,221396714,0.014355,-0.009203,0.034837,-0.000165,0.000622,-0.000190,1763329096,221396714,0.139924,0.033346,0.148791,0.000744,-0.000121,0.000307,1763329096,221396714,0.075783,0.042772,0.358802,1763329096,221396714,0.075783,0.042772,0.358802,1763329096,221396714,-0.114708,0.066332,0.352264,1763329096,221396714,0.893919,1763329096,221396714,0.211008,1763329096,221396714,56.000000,154.000000,185.000000,26.000000,21.000000,22.000000,29.000000,38.000000,1763329096,221396714
1763329096,226375756,0.064239,0.090053,-0.016548,0.000335,0.001073,0.000032,1763329096,226375756,-0.001645,0.000797,0.026837,-0.000005,0.000462,-0.000110,1763329096,226375756,0.125924,0.018346,0.120791,0.000894,-0.000101,0.000127,1763329096,226375756,0.075783,0.042772,0.358802,1763329096,226375756,0.075783,0.042772,0.358802,1763329096,226375756,-0.114708,0.066332,0.352264,1763329096,226375756,0.893919,1763329096,226375756,0.211008,1763329096,226375756,56.000000,154.000000,185.000000,26.000000,21.000000,22.000000,29.000000,38.000000,1763329096,226375756
1763329096,230558565,0.050239,0.037053,-0.013548,0.000375,0.001183,0.000012,1763329096,230558565,0.004355,0.024797,0.057837,-0.000205,0.000602,-0.000410,1763329096,230558565,0.143924,0.007346,0.091791,0.000834,0.000019,0.000427,1763329096,230558565,0.075783,0.042772,0.358802,1763329096,230558565,0.075783,0.042772,0.358802,1763329096,230558565,-0.114708,0.066332,0.352264,1763329096,230558565,0.893919,1763329096,230558565,0.211008,1763329096,230558565,56.000000,154.000000,185.000000,26.000000,21.000000,22.000000,29.000000,38.000000,1763329096,230558565
1763329096,235975033,0.043239,0.051053,-0.028548,0.000355,0.001063,-0.000548,1763329096,235975033,0.010355,-0.004203,0.077837,-0.000105,0.000532,-0.000150,1763329096,235975033,0.177924,0.027346,0.117791,0.000744,0.000189,0.000687,1763329096,235975033,0.075783,0.042772,0.358802,1763329096,235975033,0.075783,0.042772,0.358802,1763329096,235975033,-0.114708,0.066332,0.352264,1763329096,235975033,0.893919,1763329096,235975033,0.211008,1763329096,235975033,51.000000,134.000000,190.000000,27.000000,21.000000,22.000000,30.000000,38.000000,1763329096,235975033
1763329096,241030424,0.051239,0.057053,-0.034548,0.000245,0.001273,-0.000188,1763329096,241030424,0.010355,-0.000203,0.022837,-0.000205,0.000602,0.000060,1763329096,241030424,0.138924,0.021346,0.119791,0.000664,-0.000111,-0.000243,1763329096,241030424,0.075506,0.042612,0.358914,1763329096,241030424,0.075506,0.042612,0.358914,1763329096,241030424,-0.114670,0.066310,0.352340,1763329096,241030424,0.893919,1763329096,241030424,0.211008,1763329096,241030424,51.000000,134.000000,190.000000,27.000000,21.000000,22.000000,30.000000,38.000000,1763329096,241030424
1763329096,245539048,0.051239,0.056053,-0.043548,0.000395,0.001083,0.000532,1763329096,245539048,0.019355,0.008797,0.043837,-0.000005,0.000672,-0.000060,1763329096,245539048,0.146924,0.020346,0.127791,0.000644,0.000139,0.000487,1763329096,245539048,0.075506,0.042612,0.358914,1763329096,245539048,0.075506,0.042612,0.358914,1763329096,245539048,-0.114670,0.066310,0.352340,1763329096,245539048,0.894062,1763329096,245539048,0.213167,1763329096,245539048,50.000000,139.000000,194.000000,27.000000,21.000000,22.000000,31.000000,37.000000,1763329096,245539048
1763329096,250809337,0.057239,0.051053,-0.014548,0.000415,0.001003,-0.000578,1763329096,250809337,0.031355,0.000797,0.059837,-0.000055,0.000612,-0.000000,1763329096,250809337,0.124924,0.040346,0.079791,0.000584,-0.000151,0.000547,1763329096,250809337,0.075506,0.042612,0.358914,1763329096,250809337,0.075506,0.042612,0.358914,1763329096,250809337,-0.114670,0.066310,0.352340,1763329096,250809337,0.894062,1763329096,250809337,0.213167,1763329096,250809337,50.000000,139.000000,194.000000,27.000000,21.000000,22.000000,31.000000,37.000000,1763329096,250809337
1763329096,255515151,0.054239,0.056053,-0.046548,0.000255,0.000973,-0.000268,1763329096,255515151,0.001355,0.009797,0.036837,-0.000115,0.000612,-0.000530,1763329096,255515151,0.138924,0.017346,0.094791,0.000784,0.000119,0.000487,1763329096,255515151,0.075506,0.042612,0.358914,1763329096,255515151,0.075506,0.042612,0.358914,1763329096,255515151,-0.114670,0.066310,0.352340,1763329096,255515151,0.894062,1763329096,255515151,0.213167,1763329096,255515151,50.000000,139.000000,194.000000,27.000000,21.000000,22.000000,31.000000,37.000000,1763329096,255515151
1763329096,261655941,0.065239,0.062053,0.003452,0.000425,0.001043,0.000422,1763329096,261655941,-0.000645,0.006797,0.046837,-0.000155,0.000562,-0.000300,1763329096,261655941,0.140924,0.040346,0.131791,0.000714,-0.000141,0.000137,1763329096,261655941,0.074284,0.041907,0.359340,1763329096,261655941,0.074284,0.041907,0.359340,1763329096,261655941,-0.114630,0.066287,0.352546,1763329096,261655941,0.894062,1763329096,261655941,0.213167,1763329096,261655941,50.000000,139.000000,194.000000,27.000000,21.000000,22.000000,31.000000,37.000000,1763329096,261655941
1763329096,266907633,0.045239,0.050053,-0.026548,0.000355,0.000973,-0.000278,1763329096,266907633,0.001355,-0.002203,0.043837,-0.000185,0.000592,-0.000060,1763329096,266907633,0.153924,0.043346,0.102791,0.000804,-0.000081,0.000627,1763329096,266907633,0.074284,0.041907,0.359340,1763329096,266907633,0.074284,0.041907,0.359340,1763329096,266907633,-0.114630,0.066287,0.352546,1763329096,266907633,0.894062,1763329096,266907633,0.213167,1763329096,266907633,46.000000,128.000000,185.000000,28.000000,21.000000,23.000000,29.000000,49.000000,1763329096,266907633
