t_sec,t_nanosec,s1_fx,s1_fy,s1_fz,s1_tx,s1_ty,s1_tz,s1_stamp_sec,s1_stamp_nsec,s2_fx,s2_fy,s2_fz,s2_tx,s2_ty,s2_tz,s2_stamp_sec,s2_stamp_nsec,s3_fx,s3_fy,s3_fz,s3_tx,s3_ty,s3_tz,s3_stamp_sec,s3_stamp_nsec,ee_if_px,ee_if_py,ee_if_pz,ee_if_stamp_sec,ee_if_stamp_nsec,ee_mf_px,ee_mf_py,ee_mf_pz,ee_mf_stamp_sec,ee_mf_stamp_nsec,ee_th_px,ee_th_py,ee_th_pz,ee_th_stamp_sec,ee_th_stamp_nsec,deform_circ,deform_circ_stamp_sec,deform_circ_stamp_nsec,deform_ecc,deform_ecc_stamp_sec,deform_ecc_stamp_nsec,emg_ch1,emg_ch2,emg_ch3,emg_ch4,emg_ch5,emg_ch6,emg_ch7,emg_ch8,emg_stamp_sec,emg_stamp_nsec
1763452519,928295147,-0.123821,0.023924,-0.062322,0.000121,-0.003786,0.001493,1763452519,928295147,-2.138037,0.875575,2.448385,-0.025857,-0.069667,-0.013379,1763452519,928295147,2.967252,1.905575,0.780472,-0.054374,0.059551,-0.018590,1763452519,928295147,0.002801,0.000661,0.395066,1763452519,928295147,0.002801,0.000661,0.395066,1763452519,928295147,-0.066060,0.038174,0.359709,1763452519,928295147,0.372857,1763452519,928295147,0.420342,1763452519,928295147,85.000000,274.000000,307.000000,262.000000,121.000000,71.000000,40.000000,89.000000,1763452519,928295147
1763452519,933484293,-0.107821,0.042924,-0.079322,0.000021,-0.003756,0.000743,1763452519,933484293,-2.149037,0.878575,2.434385,-0.025577,-0.069947,-0.012809,1763452519,933484293,2.961252,1.930575,0.797472,-0.054604,0.059651,-0.018820,1763452519,933484293,0.002801,0.000661,0.395066,1763452519,933484293,0.002801,0.000661,0.395066,1763452519,933484293,-0.066060,0.038174,0.359709,1763452519,933484293,0.372857,1763452519,933484293,0.420342,1763452519,933484293,85.000000,274.000000,307.000000,262.000000,121.000000,71.000000,40.000000,89.000000,1763452519,933484293
1763452519,938373182,-0.103821,0.035924,-0.108322,-0.000049,-0.003576,0.001103,1763452519,938373182,-2.106037,0.904575,2.482385,-0.025567,-0.069987,-0.013609,1763452519,938373182,2.943252,1.912575,0.806472,-0.054664,0.059621,-0.018670,1763452519,938373182,0.002801,0.000661,0.395066,1763452519,938373182,0.002801,0.000661,0.395066,1763452519,938373182,-0.066060,0.038174,0.359709,1763452519,938373182,0.374587,1763452519,938373182,0.421862,1763452519,938373182,89.000000,283.000000,289.000000,332.000000,129.000000,69.000000,37.000000,78.000000,1763452519,938373182
1763452519,943838083,-0.096821,0.009924,-0.040322,0.000311,-0.003746,0.001083,1763452519,943838083,-2.101037,0.842575,2.479385,-0.025077,-0.070097,-0.013279,1763452519,943838083,2.971252,1.907575,0.802472,-0.054774,0.059971,-0.018100,1763452519,943838083,0.002801,0.000661,0.395066,1763452519,943838083,0.002801,0.000661,0.395066,1763452519,943838083,-0.066060,0.038174,0.359709,1763452519,943838083,0.374587,1763452519,943838083,0.421862,1763452519,943838083,89.000000,283.000000,289.000000,332.000000,129.000000,69.000000,37.000000,78.000000,1763452519,943838083
1763452519,948363647,-0.111821,0.007924,-0.058322,0.000361,-0.003946,0.000923,1763452519,948363647,-2.115037,0.840575,2.500385,-0.024697,-0.070667,-0.012959,1763452519,948363647,2.987252,1.927575,0.796472,-0.054784,0.060021,-0.017710,1763452519,948363647,0.002890,0.000712,0.394989,1763452519,948363647,0.002890,0.000712,0.394989,1763452519,948363647,-0.066148,0.038225,0.359686,1763452519,948363647,0.374587,1763452519,948363647,0.421862,1763452519,948363647,89.000000,283.000000,289.000000,332.000000,129.000000,69.000000,37.000000,78.000000,1763452519,948363647
1763452519,953290376,-0.095821,0.030924,-0.057322,0.000331,-0.004196,0.001433,1763452519,953290376,-2.131037,0.847575,2.485385,-0.024017,-0.071297,-0.013679,1763452519,953290376,2.990252,1.928575,0.778472,-0.055014,0.060141,-0.017950,1763452519,953290376,0.002890,0.000712,0.394989,1763452519,953290376,0.002890,0.000712,0.394989,1763452519,953290376,-0.066148,0.038225,0.359686,1763452519,953290376,0.374587,1763452519,953290376,0.421862,1763452519,953290376,73.000000,292.000000,255.000000,368.000000,111.000000,66.000000,35.000000,67.000000,1763452519,953290376
1763452519,958845624,-0.108821,0.038924,-0.042322,0.000301,-0.004336,0.001563,1763452519,958845624,-2.146037,0.817575,2.534385,-0.023517,-0.072047,-0.012389,1763452519,958845624,2.968252,1.907575,0.732472,-0.054874,0.060131,-0.017520,1763452519,958845624,0.002890,0.000712,0.394989,1763452519,958845624,0.002890,0.000712,0.394989,1763452519,958845624,-0.066148,0.038225,0.359686,1763452519,958845624,0.374587,1763452519,958845624,0.421862,1763452519,958845624,73.000000,292.000000,255.000000,368.000000,111.000000,66.000000,35.000000,67.000000,1763452519,958845624
1763452519,964314241,-0.117821,0.037924,-0.008322,0.000431,-0.004556,0.000693,1763452519,964314241,-2.115037,0.812575,2.462385,-0.023217,-0.072347,-0.012879,1763452519,964314241,2.966252,1.912575,0.732472,-0.054914,0.060071,-0.017420,1763452519,964314241,0.002890,0.000712,0.394989,1763452519,964314241,0.002890,0.000712,0.394989,1763452519,964314241,-0.066148,0.038225,0.359686,1763452519,964314241,0.374587,1763452519,964314241,0.421862,1763452519,964314241,75.000000,281.000000,282.000000,385.000000,120.000000,65.000000,32.000000,84.000000,1763452519,964314241
1763452519,968476373,-0.137821,0.029924,-0.037322,0.000571,-0.004856,0.000513,1763452519,968476373,-2.123037,0.808575,2.493385,-0.022907,-0.072547,-0.013599,1763452519,968476373,2.953252,1.915575,0.694472,-0.055144,0.060051,-0.017830,1763452519,968476373,0.003269,0.000931,0.394676,1763452519,968476373,0.003269,0.000931,0.394676,1763452519,968476373,-0.066506,0.038432,0.359593,1763452519,968476373,0.377092,1763452519,968476373,0.405698,1763452519,968476373,75.000000,281.000000,282.000000,385.000000,120.000000,65.000000,32.000000,84.000000,1763452519,968476373
1763452519,973655816,-0.130821,0.045924,-0.076322,0.000411,-0.005146,0.000893,1763452519,973655816,-2.122037,0.801575,2.491385,-0.022517,-0.073087,-0.013269,1763452519,973655816,2.946252,1.916575,0.663472,-0.055224,0.059951,-0.018020,1763452519,973655816,0.003269,0.000931,0.394676,1763452519,973655816,0.003269,0.000931,0.394676,1763452519,973655816,-0.066506,0.038432,0.359593,1763452519,973655816,0.377092,1763452519,973655816,0.405698,1763452519,973655816,75.000000,281.000000,282.000000,385.000000,120.000000,65.000000,32.000000,84.000000,1763452519,973655816
1763452519,978165410,-0.125821,0.048924,-0.015322,0.000131,-0.005376,0.001293,1763452519,978165410,-2.142037,0.797575,2.514385,-0.021827,-0.073507,-0.013379,1763452519,978165410,2.983252,1.932575,0.620472,-0.055334,0.060211,-0.017110,1763452519,978165410,0.003269,0.000931,0.394676,1763452519,978165410,0.003269,0.000931,0.394676,1763452519,978165410,-0.066506,0.038432,0.359593,1763452519,978165410,0.377092,1763452519,978165410,0.405698,1763452519,978165410,75.000000,281.000000,282.000000,385.000000,120.000000,65.000000,32.000000,84.000000,1763452519,978165410
1763452519,983835555,-0.124821,0.050924,-0.009322,0.000141,-0.005646,0.001293,1763452519,983835555,-2.127037,0.807575,2.539385,-0.021487,-0.073977,-0.012999,1763452519,983835555,2.992252,1.926575,0.650472,-0.055264,0.060141,-0.017580,1763452519,983835555,0.003269,0.000931,0.394676,1763452519,983835555,0.003269,0.000931,0.394676,1763452519,983835555,-0.066506,0.038432,0.359593,1763452519,983835555,0.377092,1763452519,983835555,0.405698,1763452519,983835555,73.000000,244.000000,297.000000,415.000000,116.000000,56.000000,31.000000,86.000000,1763452519,983835555
1763452519,988163019,-0.146821,0.046924,-0.041322,0.000541,-0.005806,0.001533,1763452519,988163019,-2.140037,0.796575,2.558385,-0.021217,-0.074567,-0.013359,1763452519,988163019,2.989252,1.951575,0.666472,-0.055834,0.060241,-0.017940,1763452519,988163019,0.003537,0.001086,0.394447,1763452519,988163019,0.003537,0.001086,0.394447,1763452519,988163019,-0.066681,0.038534,0.359547,1763452519,988163019,0.377092,1763452519,988163019,0.405698,1763452519,988163019,73.000000,244.000000,297.000000,415.000000,116.000000,56.000000,31.000000,86.000000,1763452519,988163019
1763452519,993837769,-0.149821,0.024924,-0.015322,0.000641,-0.005856,0.000873,1763452519,993837769,-2.155037,0.794575,2.522385,-0.020917,-0.074977,-0.013609,1763452519,993837769,3.006252,1.938575,0.601472,-0.055874,0.060661,-0.017120,1763452519,993837769,0.003537,0.001086,0.394447,1763452519,993837769,0.003537,0.001086,0.394447,1763452519,993837769,-0.066681,0.038534,0.359547,1763452519,993837769,0.377092,1763452519,993837769,0.405698,1763452519,993837769,73.000000,244.000000,297.000000,415.000000,116.000000,56.000000,31.000000,86.000000,1763452519,993837769
1763452519,998550136,-0.168821,0.033924,-0.035322,0.000791,-0.006026,0.000853,1763452519,998550136,-2.134037,0.792575,2.535385,-0.020937,-0.074957,-0.013599,1763452519,998550136,2.983252,1.930575,0.623472,-0.055904,0.060741,-0.017430,1763452519,998550136,0.003537,0.001086,0.394447,1763452519,998550136,0.003537,0.001086,0.394447,1763452519,998550136,-0.066681,0.038534,0.359547,1763452519,998550136,0.377092,1763452519,998550136,0.405698,1763452519,998550136,73.000000,244.000000,297.000000,415.000000,116.000000,56.000000,31.000000,86.000000,1763452519,998550136
1763452520,3237465,-0.162821,0.044924,-0.033322,0.000791,-0.005936,0.000913,1763452520,3237465,-2.127037,0.795575,2.538385,-0.021107,-0.074937,-0.013359,1763452520,3237465,3.018252,1.942575,0.595472,-0.056114,0.061001,-0.017270,1763452520,3237465,0.003537,0.001086,0.394447,1763452520,3237465,0.003537,0.001086,0.394447,1763452520,3237465,-0.066681,0.038534,0.359547,1763452520,3237465,0.381057,1763452520,3237465,0.410781,1763452520,3237465,73.000000,244.000000,297.000000,415.000000,116.000000,56.000000,31.000000,86.000000,1763452520,3237465
1763452520,8144081,-0.162821,0.023924,-0.031322,0.000831,-0.005966,0.001133,1763452520,8144081,-2.115037,0.809575,2.570385,-0.021087,-0.075117,-0.013449,1763452520,8144081,3.042252,1.951575,0.591472,-0.056214,0.061241,-0.017060,1763452520,8144081,0.003665,0.001160,0.394358,1763452520,8144081,0.003665,0.001160,0.394358,1763452520,8144081,-0.066781,0.038591,0.359524,1763452520,8144081,0.381057,1763452520,8144081,0.410781,1763452520,8144081,73.000000,244.000000,297.000000,415.000000,116.000000,56.000000,31.000000,86.000000,1763452520,8144081
1763452520,13683723,-0.151821,0.047924,-0.017322,0.000751,-0.006126,0.000703,1763452520,13683723,-2.163037,0.815575,2.595385,-0.020997,-0.075437,-0.013469,1763452520,13683723,3.037252,1.948575,0.639472,-0.055894,0.061611,-0.016670,1763452520,13683723,0.003665,0.001160,0.394358,1763452520,13683723,0.003665,0.001160,0.394358,1763452520,13683723,-0.066781,0.038591,0.359524,1763452520,13683723,0.381057,1763452520,13683723,0.410781,1763452520,13683723,73.000000,244.000000,297.000000,415.000000,116.000000,56.000000,31.000000,86.000000,1763452520,13683723
1763452520,18838839,-0.131821,0.020924,-0.050322,0.000821,-0.005996,0.001203,1763452520,18838839,-2.164037,0.832575,2.591385,-0.021037,-0.075697,-0.014069,1763452520,18838839,3.054252,1.956575,0.634472,-0.056044,0.061651,-0.017310,1763452520,18838839,0.003665,0.001160,0.394358,1763452520,18838839,0.003665,0.001160,0.394358,1763452520,18838839,-0.066781,0.038591,0.359524,1763452520,18838839,0.381057,1763452520,18838839,0.410781,1763452520,18838839,53.000000,215.000000,300.000000,394.000000,124.000000,59.000000,32.000000,85.000000,1763452520,18838839
1763452520,23261324,-0.153821,0.009924,-0.010322,0.001051,-0.006376,0.000953,1763452520,23261324,-2.156037,0.801575,2.570385,-0.020867,-0.075677,-0.013829,1763452520,23261324,3.037252,1.968575,0.583472,-0.056014,0.061621,-0.016860,1763452520,23261324,0.003665,0.001160,0.394358,1763452520,23261324,0.003665,0.001160,0.394358,1763452520,23261324,-0.066781,0.038591,0.359524,1763452520,23261324,0.381057,1763452520,23261324,0.410781,1763452520,23261324,53.000000,215.000000,300.000000,394.000000,124.000000,59.000000,32.000000,85.000000,1763452520,23261324
1763452520,28501115,-0.164821,-0.010076,-0.039322,0.000991,-0.006366,0.001433,1763452520,28501115,-2.126037,0.822575,2.548385,-0.020957,-0.075647,-0.013149,1763452520,28501115,3.061252,1.949575,0.604472,-0.055954,0.061741,-0.016910,1763452520,28501115,0.004074,0.001396,0.394038,1763452520,28501115,0.004074,0.001396,0.394038,1763452520,28501115,-0.066972,0.038702,0.359478,1763452520,28501115,0.381057,1763452520,28501115,0.410781,1763452520,28501115,53.000000,215.000000,300.000000,394.000000,124.000000,59.000000,32.000000,85.000000,1763452520,28501115
1763452520,33638966,-0.165821,0.016924,-0.027322,0.000891,-0.006476,0.001303,1763452520,33638966,-2.156037,0.837575,2.590385,-0.020947,-0.075957,-0.013539,1763452520,33638966,3.017252,1.960575,0.596472,-0.056004,0.061641,-0.017440,1763452520,33638966,0.004074,0.001396,0.394038,1763452520,33638966,0.004074,0.001396,0.394038,1763452520,33638966,-0.066972,0.038702,0.359478,1763452520,33638966,0.385648,1763452520,33638966,0.428734,1763452520,33638966,53.000000,215.000000,300.000000,394.000000,124.000000,59.000000,32.000000,85.000000,1763452520,33638966
1763452520,38479762,-0.155821,0.022924,-0.021322,0.000791,-0.006326,0.001403,1763452520,38479762,-2.144037,0.785575,2.585385,-0.020567,-0.075927,-0.013159,1763452520,38479762,3.055252,1.958575,0.587472,-0.056204,0.061891,-0.017140,1763452520,38479762,0.004074,0.001396,0.394038,1763452520,38479762,0.004074,0.001396,0.394038,1763452520,38479762,-0.066972,0.038702,0.359478,1763452520,38479762,0.385648,1763452520,38479762,0.428734,1763452520,38479762,53.000000,215.000000,300.000000,394.000000,124.000000,59.000000,32.000000,85.000000,1763452520,38479762
1763452520,43060464,-0.144821,0.004924,-0.007322,0.000791,-0.006246,0.001693,1763452520,43060464,-2.130037,0.818575,2.585385,-0.020517,-0.075807,-0.013669,1763452520,43060464,3.060252,1.962575,0.563472,-0.056274,0.061761,-0.017220,1763452520,43060464,0.004074,0.001396,0.394038,1763452520,43060464,0.004074,0.001396,0.394038,1763452520,43060464,-0.066972,0.038702,0.359478,1763452520,43060464,0.385648,1763452520,43060464,0.428734,1763452520,43060464,53.000000,215.000000,300.000000,394.000000,124.000000,59.000000,32.000000,85.000000,1763452520,43060464
1763452520,48247485,-0.162821,-0.005076,-0.064322,0.001011,-0.006366,0.001663,1763452520,48247485,-2.132037,0.761575,2.607385,-0.020327,-0.075807,-0.012889,1763452520,48247485,3.042252,1.958575,0.598472,-0.056574,0.061691,-0.017380,1763452520,48247485,0.005763,0.002371,0.392705,1763452520,48247485,0.005763,0.002371,0.392705,1763452520,48247485,-0.067459,0.038984,0.359365,1763452520,48247485,0.385648,1763452520,48247485,0.428734,1763452520,48247485,51.000000,193.000000,311.000000,357.000000,134.000000,57.000000,33.000000,80.000000,1763452520,48247485
1763452520,53448252,-0.139821,0.028924,-0.029322,0.000801,-0.006246,0.001083,1763452520,53448252,-2.129037,0.807575,2.605385,-0.020117,-0.075707,-0.013479,1763452520,53448252,3.041252,1.957575,0.613472,-0.056454,0.061711,-0.017050,1763452520,53448252,0.005763,0.002371,0.392705,1763452520,53448252,0.005763,0.002371,0.392705,1763452520,53448252,-0.067459,0.038984,0.359365,1763452520,53448252,0.385648,1763452520,53448252,0.428734,1763452520,53448252,51.000000,193.000000,311.000000,357.000000,134.000000,57.000000,33.000000,80.000000,1763452520,53448252
1763452520,58185125,-0.122821,0.028924,-0.019322,0.000701,-0.005876,0.001533,1763452520,58185125,-2.097037,0.762575,2.599385,-0.019787,-0.075647,-0.013089,1763452520,58185125,3.033252,1.938575,0.592472,-0.056364,0.061771,-0.016920,1763452520,58185125,0.005763,0.002371,0.392705,1763452520,58185125,0.005763,0.002371,0.392705,1763452520,58185125,-0.067459,0.038984,0.359365,1763452520,58185125,0.385648,1763452520,58185125,0.428734,1763452520,58185125,51.000000,193.000000,311.000000,357.000000,134.000000,57.000000,33.000000,80.000000,1763452520,58185125
1763452520,63547216,-0.127821,0.021924,-0.015322,0.000861,-0.005666,0.001443,1763452520,63547216,-2.093037,0.775575,2.606385,-0.019777,-0.075257,-0.013529,1763452520,63547216,3.048252,1.934575,0.551472,-0.056294,0.061991,-0.016280,1763452520,63547216,0.005763,0.002371,0.392705,1763452520,63547216,0.005763,0.002371,0.392705,1763452520,63547216,-0.067459,0.038984,0.359365,1763452520,63547216,0.385648,1763452520,63547216,0.428734,1763452520,63547216,51.000000,193.000000,311.000000,357.000000,134.000000,57.000000,33.000000,80.000000,1763452520,63547216
1763452520,68480290,-0.128821,0.022924,0.018678,0.000761,-0.005946,0.001143,1763452520,68480290,-2.075037,0.730575,2.593385,-0.019097,-0.075237,-0.012689,1763452520,68480290,3.047252,1.918575,0.588472,-0.056074,0.061851,-0.016160,1763452520,68480290,0.006670,0.002895,0.392005,1763452520,68480290,0.006670,0.002895,0.392005,1763452520,68480290,-0.067749,0.039152,0.359297,1763452520,68480290,0.389031,1763452520,68480290,0.419743,1763452520,68480290,46.000000,191.000000,291.000000,345.000000,121.000000,53.000000,33.000000,63.000000,1763452520,68480290
1763452520,72994909,-0.110821,0.043924,0.038678,0.000671,-0.005796,0.001103,1763452520,72994909,-2.063037,0.731575,2.550385,-0.018837,-0.075237,-0.013259,1763452520,72994909,3.044252,1.923575,0.584472,-0.056064,0.061941,-0.016310,1763452520,72994909,0.006670,0.002895,0.392005,1763452520,72994909,0.006670,0.002895,0.392005,1763452520,72994909,-0.067749,0.039152,0.359297,1763452520,72994909,0.389031,1763452520,72994909,0.419743,1763452520,72994909,46.000000,191.000000,291.000000,345.000000,121.000000,53.000000,33.000000,63.000000,1763452520,72994909
1763452520,78184807,-0.095821,0.031924,0.056678,0.000731,-0.005626,0.001323,1763452520,78184807,-2.056037,0.712575,2.601385,-0.018177,-0.075627,-0.013329,1763452520,78184807,3.034252,1.898575,0.576472,-0.056124,0.061841,-0.015000,1763452520,78184807,0.006670,0.002895,0.392005,1763452520,78184807,0.006670,0.002895,0.392005,1763452520,78184807,-0.067749,0.039152,0.359297,1763452520,78184807,0.389031,1763452520,78184807,0.419743,1763452520,78184807,46.000000,191.000000,291.000000,345.000000,121.000000,53.000000,33.000000,63.000000,1763452520,78184807
1763452520,83502718,-0.099821,0.009924,0.060678,0.001131,-0.005796,0.001573,1763452520,83502718,-2.048037,0.679575,2.589385,-0.017587,-0.075547,-0.013149,1763452520,83502718,3.025252,1.893575,0.548472,-0.056064,0.062151,-0.014590,1763452520,83502718,0.006670,0.002895,0.392005,1763452520,83502718,0.006670,0.002895,0.392005,1763452520,83502718,-0.067749,0.039152,0.359297,1763452520,83502718,0.389031,1763452520,83502718,0.419743,1763452520,83502718,51.000000,189.000000,270.000000,357.000000,127.000000,57.000000,34.000000,62.000000,1763452520,83502718
1763452520,88232909,-0.090821,0.025924,0.071678,0.001131,-0.005726,0.001373,1763452520,88232909,-2.056037,0.653575,2.578385,-0.016717,-0.076457,-0.012589,1763452520,88232909,3.022252,1.905575,0.547472,-0.056224,0.061871,-0.014980,1763452520,88232909,0.007332,0.003277,0.391478,1763452520,88232909,0.007332,0.003277,0.391478,1763452520,88232909,-0.068019,0.039308,0.359230,1763452520,88232909,0.389031,1763452520,88232909,0.419743,1763452520,88232909,51.000000,189.000000,270.000000,357.000000,127.000000,57.000000,34.000000,62.000000,1763452520,88232909
1763452520,93341205,-0.090821,0.029924,0.041678,0.001081,-0.005636,0.001433,1763452520,93341205,-2.038037,0.640575,2.608385,-0.015647,-0.077187,-0.013759,1763452520,93341205,3.011252,1.935575,0.478472,-0.057034,0.061641,-0.014650,1763452520,93341205,0.007332,0.003277,0.391478,1763452520,93341205,0.007332,0.003277,0.391478,1763452520,93341205,-0.068019,0.039308,0.359230,1763452520,93341205,0.389031,1763452520,93341205,0.419743,1763452520,93341205,51.000000,189.000000,270.000000,357.000000,127.000000,57.000000,34.000000,62.000000,1763452520,93341205
