t_sec,t_nanosec,s1_fx,s1_fy,s1_fz,s1_tx,s1_ty,s1_tz,s1_stamp_sec,s1_stamp_nsec,s2_fx,s2_fy,s2_fz,s2_tx,s2_ty,s2_tz,s2_stamp_sec,s2_stamp_nsec,s3_fx,s3_fy,s3_fz,s3_tx,s3_ty,s3_tz,s3_stamp_sec,s3_stamp_nsec,ee_px,ee_py,ee_pz,ee_stamp_sec,ee_stamp_nsec,ee_mf_px,ee_mf_py,ee_mf_pz,ee_mf_stamp_sec,ee_mf_stamp_nsec,ee_th_px,ee_th_py,ee_th_pz,ee_th_stamp_sec,ee_th_stamp_nsec,deform_circ,deform_circ_stamp_sec,deform_circ_stamp_nsec,deform_ecc,deform_ecc_stamp_sec,deform_ecc_stamp_nsec,emg_ch1,emg_ch2,emg_ch3,emg_ch4,emg_ch5,emg_ch6,emg_ch7,emg_ch8,emg_stamp_sec,emg_stamp_nsec
1763329225,965486435,-0.886831,0.857462,-0.295269,-0.015156,-0.014309,0.006928,1763329225,965486435,-1.825349,-0.791379,-0.914645,0.035333,-0.058044,-0.018418,1763329225,965486435,-1.417997,1.802120,-2.231246,-0.047859,-0.034977,0.017803,1763329225,965486435,0.007913,0.003602,0.401996,1763329225,965486435,0.007913,0.003602,0.401996,1763329225,965486435,-0.044532,0.025723,0.373367,1763329225,965486435,0.845610,1763329225,965486435,0.501423,1763329225,965486435,101.000000,306.000000,598.000000,162.000000,45.000000,44.000000,71.000000,166.000000,1763329225,965486435
1763329225,970372969,-0.884831,0.847462,-0.307269,-0.015156,-0.014259,0.007548,1763329225,970372969,-1.847349,-0.783379,-0.924645,0.035333,-0.058104,-0.018418,1763329225,970372969,-1.444997,1.821120,-2.187246,-0.047759,-0.035047,0.017583,1763329225,970372969,0.007913,0.003602,0.401996,1763329225,970372969,0.007913,0.003602,0.401996,1763329225,970372969,-0.044532,0.025723,0.373367,1763329225,970372969,0.845610,1763329225,970372969,0.501423,1763329225,970372969,101.000000,306.000000,598.000000,162.000000,45.000000,44.000000,71.000000,166.000000,1763329225,970372969
1763329225,975987904,-0.867831,0.893462,-0.279269,-0.015226,-0.014259,0.007838,1763329225,975987904,-1.836349,-0.810379,-0.939645,0.035353,-0.058134,-0.018748,1763329225,975987904,-1.418997,1.794120,-2.195246,-0.047779,-0.034847,0.017533,1763329225,975987904,0.007913,0.003602,0.401996,1763329225,975987904,0.007913,0.003602,0.401996,1763329225,975987904,-0.044532,0.025723,0.373367,1763329225,975987904,0.847619,1763329225,975987904,0.502467,1763329225,975987904,101.000000,306.000000,598.000000,162.000000,45.000000,44.000000,71.000000,166.000000,1763329225,975987904
1763329225,981061724,-0.873831,0.858462,-0.312269,-0.015156,-0.014239,0.007928,1763329225,981061724,-1.824349,-0.819379,-0.912645,0.035393,-0.058034,-0.018058,1763329225,981061724,-1.436997,1.807120,-2.236246,-0.047839,-0.035027,0.017803,1763329225,981061724,0.007937,0.003616,0.401958,1763329225,981061724,0.007937,0.003616,0.401958,1763329225,981061724,-0.044541,0.025728,0.373347,1763329225,981061724,0.847619,1763329225,981061724,0.502467,1763329225,981061724,101.000000,306.000000,598.000000,162.000000,45.000000,44.000000,71.000000,166.000000,1763329225,981061724
1763329225,985614185,-0.873831,0.841462,-0.281269,-0.015176,-0.014359,0.007738,1763329225,985614185,-1.810349,-0.802379,-0.917645,0.035483,-0.058054,-0.018698,1763329225,985614185,-1.440997,1.806120,-2.167246,-0.047809,-0.034957,0.017613,1763329225,985614185,0.007937,0.003616,0.401958,1763329225,985614185,0.007937,0.003616,0.401958,1763329225,985614185,-0.044541,0.025728,0.373347,1763329225,985614185,0.847619,1763329225,985614185,0.502467,1763329225,985614185,101.000000,306.000000,598.000000,162.000000,45.000000,44.000000,71.000000,166.000000,1763329225,985614185
1763329225,990338520,-0.875831,0.856462,-0.244269,-0.015176,-0.014299,0.007318,1763329225,990338520,-1.832349,-0.773379,-0.913645,0.035323,-0.058114,-0.018058,1763329225,990338520,-1.422997,1.783120,-2.196246,-0.047799,-0.035027,0.017983,1763329225,990338520,0.007937,0.003616,0.401958,1763329225,990338520,0.007937,0.003616,0.401958,1763329225,990338520,-0.044541,0.025728,0.373347,1763329225,990338520,0.847619,1763329225,990338520,0.502467,1763329225,990338520,101.000000,306.000000,598.000000,162.000000,45.000000,44.000000,71.000000,166.000000,1763329225,990338520
1763329225,995673296,-0.911831,0.855462,-0.316269,-0.015196,-0.014409,0.007068,1763329225,995673296,-1.821349,-0.790379,-0.907645,0.035363,-0.058094,-0.019018,1763329225,995673296,-1.427997,1.809120,-2.201246,-0.047999,-0.035007,0.017523,1763329225,995673296,0.007937,0.003616,0.401958,1763329225,995673296,0.007937,0.003616,0.401958,1763329225,995673296,-0.044541,0.025728,0.373347,1763329225,995673296,0.847619,1763329225,995673296,0.502467,1763329225,995673296,101.000000,306.000000,598.000000,162.000000,45.000000,44.000000,71.000000,166.000000,1763329225,995673296
1763329226,1679521,-0.878831,0.855462,-0.278269,-0.015116,-0.014319,0.007398,1763329226,1679521,-1.805349,-0.814379,-0.924645,0.035493,-0.057884,-0.018688,1763329226,1679521,-1.441997,1.794120,-2.214246,-0.047699,-0.034987,0.017873,1763329226,1679521,0.007913,0.003602,0.401996,1763329226,1679521,0.007913,0.003602,0.401996,1763329226,1679521,-0.044541,0.025728,0.373347,1763329226,1679521,0.847619,1763329226,1679521,0.502467,1763329226,1679521,97.000000,308.000000,545.000000,163.000000,48.000000,44.000000,74.000000,166.000000,1763329226,1679521
1763329226,6135624,-0.893831,0.870462,-0.290269,-0.015306,-0.014349,0.008168,1763329226,6135624,-1.835349,-0.778379,-0.940645,0.035423,-0.058124,-0.019148,1763329226,6135624,-1.452997,1.802120,-2.205246,-0.047759,-0.035067,0.017683,1763329226,6135624,0.007913,0.003602,0.401996,1763329226,6135624,0.007913,0.003602,0.401996,1763329226,6135624,-0.044532,0.025723,0.373367,1763329226,6135624,0.847619,1763329226,6135624,0.502467,1763329226,6135624,97.000000,308.000000,545.000000,163.000000,48.000000,44.000000,74.000000,166.000000,1763329226,6135624
1763329226,10823097,-0.880831,0.857462,-0.301269,-0.015116,-0.014359,0.007408,1763329226,10823097,-1.824349,-0.822379,-0.919645,0.035313,-0.057924,-0.018928,1763329226,10823097,-1.422997,1.769120,-2.225246,-0.047759,-0.035007,0.017603,1763329226,10823097,0.007913,0.003602,0.401996,1763329226,10823097,0.007913,0.003602,0.401996,1763329226,10823097,-0.044532,0.025723,0.373367,1763329226,10823097,0.846609,1763329226,10823097,0.499850,1763329226,10823097,97.000000,308.000000,545.000000,163.000000,48.000000,44.000000,74.000000,166.000000,1763329226,10823097
1763329226,15378302,-0.883831,0.872462,-0.271269,-0.015276,-0.014319,0.007818,1763329226,15378302,-1.819349,-0.786379,-0.902645,0.035603,-0.058064,-0.018978,1763329226,15378302,-1.435997,1.803120,-2.190246,-0.047839,-0.034887,0.017473,1763329226,15378302,0.007913,0.003602,0.401996,1763329226,15378302,0.007913,0.003602,0.401996,1763329226,15378302,-0.044532,0.025723,0.373367,1763329226,15378302,0.846609,1763329226,15378302,0.499850,1763329226,15378302,97.000000,308.000000,545.000000,163.000000,48.000000,44.000000,74.000000,166.000000,1763329226,15378302
1763329226,20448606,-0.886831,0.842462,-0.285269,-0.015226,-0.014439,0.007458,1763329226,20448606,-1.844349,-0.819379,-0.906645,0.035463,-0.058124,-0.018898,1763329226,20448606,-1.425997,1.800120,-2.183246,-0.047809,-0.034947,0.017893,1763329226,20448606,0.007913,0.003602,0.401996,1763329226,20448606,0.007913,0.003602,0.401996,1763329226,20448606,-0.044532,0.025723,0.373367,1763329226,20448606,0.846609,1763329226,20448606,0.499850,1763329226,20448606,97.000000,308.000000,545.000000,163.000000,48.000000,44.000000,74.000000,166.000000,1763329226,20448606
1763329226,25165498,-0.885831,0.847462,-0.265269,-0.015116,-0.014319,0.007378,1763329226,25165498,-1.819349,-0.809379,-0.916645,0.035363,-0.057964,-0.019178,1763329226,25165498,-1.429997,1.804120,-2.224246,-0.047779,-0.035017,0.017293,1763329226,25165498,0.007913,0.003602,0.401996,1763329226,25165498,0.007913,0.003602,0.401996,1763329226,25165498,-0.044532,0.025723,0.373367,1763329226,25165498,0.846609,1763329226,25165498,0.499850,1763329226,25165498,112.000000,330.000000,465.000000,149.000000,43.000000,41.000000,69.000000,174.000000,1763329226,25165498
1763329226,30707707,-0.897831,0.832462,-0.276269,-0.015156,-0.014369,0.007868,1763329226,30707707,-1.848349,-0.805379,-0.936645,0.035583,-0.058104,-0.018978,1763329226,30707707,-1.440997,1.785120,-2.186246,-0.047839,-0.035097,0.017593,1763329226,30707707,0.007913,0.003602,0.401996,1763329226,30707707,0.007913,0.003602,0.401996,1763329226,30707707,-0.044532,0.025723,0.373367,1763329226,30707707,0.846609,1763329226,30707707,0.499850,1763329226,30707707,112.000000,330.000000,465.000000,149.000000,43.000000,41.000000,69.000000,174.000000,1763329226,30707707
1763329226,35958143,-0.885831,0.861462,-0.276269,-0.015126,-0.014229,0.007138,1763329226,35958143,-1.827349,-0.799379,-0.918645,0.035383,-0.058044,-0.019038,1763329226,35958143,-1.448997,1.786120,-2.229246,-0.047829,-0.035077,0.017593,1763329226,35958143,0.007913,0.003602,0.401996,1763329226,35958143,0.007913,0.003602,0.401996,1763329226,35958143,-0.044532,0.025723,0.373367,1763329226,35958143,0.846609,1763329226,35958143,0.499850,1763329226,35958143,110.000000,321.000000,495.000000,141.000000,42.000000,42.000000,68.000000,168.000000,1763329226,35958143
1763329226,40255974,-0.869831,0.878462,-0.290269,-0.015246,-0.014329,0.007028,1763329226,40255974,-1.839349,-0.810379,-0.893645,0.035453,-0.058204,-0.018638,1763329226,40255974,-1.415997,1.807120,-2.197246,-0.047889,-0.034827,0.017933,1763329226,40255974,0.007913,0.003602,0.401996,1763329226,40255974,0.007913,0.003602,0.401996,1763329226,40255974,-0.044532,0.025723,0.373367,1763329226,40255974,0.845360,1763329226,40255974,0.499393,1763329226,40255974,110.000000,321.000000,495.000000,141.000000,42.000000,42.000000,68.000000,168.000000,1763329226,40255974
1763329226,45691901,-0.884831,0.844462,-0.294269,-0.015266,-0.014339,0.007688,1763329226,45691901,-1.825349,-0.784379,-0.897645,0.035253,-0.057974,-0.018818,1763329226,45691901,-1.423997,1.785120,-2.215246,-0.047779,-0.035077,0.017233,1763329226,45691901,0.007913,0.003602,0.401996,1763329226,45691901,0.007913,0.003602,0.401996,1763329226,45691901,-0.044532,0.025723,0.373367,1763329226,45691901,0.845360,1763329226,45691901,0.499393,1763329226,45691901,110.000000,321.000000,495.000000,141.000000,42.000000,42.000000,68.000000,168.000000,1763329226,45691901
1763329226,50702514,-0.879831,0.858462,-0.279269,-0.015216,-0.014209,0.007838,1763329226,50702514,-1.802349,-0.798379,-0.930645,0.035273,-0.057934,-0.018628,1763329226,50702514,-1.450997,1.800120,-2.235246,-0.047759,-0.035037,0.017473,1763329226,50702514,0.007913,0.003602,0.401996,1763329226,50702514,0.007913,0.003602,0.401996,1763329226,50702514,-0.044532,0.025723,0.373367,1763329226,50702514,0.845360,1763329226,50702514,0.499393,1763329226,50702514,110.000000,321.000000,495.000000,141.000000,42.000000,42.000000,68.000000,168.000000,1763329226,50702514
1763329226,56687566,-0.906831,0.857462,-0.275269,-0.015296,-0.014479,0.007358,1763329226,56687566,-1.811349,-0.818379,-0.877645,0.035433,-0.057934,-0.018608,1763329226,56687566,-1.446997,1.793120,-2.230246,-0.047709,-0.035027,0.017123,1763329226,56687566,0.007913,0.003602,0.401996,1763329226,56687566,0.007913,0.003602,0.401996,1763329226,56687566,-0.044532,0.025723,0.373367,1763329226,56687566,0.845360,1763329226,56687566,0.499393,1763329226,56687566,113.000000,355.000000,593.000000,130.000000,40.000000,39.000000,51.000000,192.000000,1763329226,56687566
1763329226,62385083,-0.873831,0.871462,-0.292269,-0.015276,-0.014279,0.006858,1763329226,62385083,-1.820349,-0.821379,-0.884645,0.035443,-0.057974,-0.019308,1763329226,62385083,-1.424997,1.793120,-2.191246,-0.047819,-0.034947,0.017403,1763329226,62385083,0.007937,0.003616,0.401958,1763329226,62385083,0.007937,0.003616,0.401958,1763329226,62385083,-0.044541,0.025728,0.373347,1763329226,62385083,0.845360,1763329226,62385083,0.499393,1763329226,62385083,113.000000,355.000000,593.000000,130.000000,40.000000,39.000000,51.000000,192.000000,1763329226,62385083
1763329226,66187104,-0.866831,0.886462,-0.321269,-0.015426,-0.014279,0.007658,1763329226,66187104,-1.806349,-0.799379,-0.917645,0.035313,-0.057884,-0.018868,1763329226,66187104,-1.445997,1.814120,-2.212246,-0.047939,-0.035087,0.017263,1763329226,66187104,0.007937,0.003616,0.401958,1763329226,66187104,0.007937,0.003616,0.401958,1763329226,66187104,-0.044541,0.025728,0.373347,1763329226,66187104,0.845360,1763329226,66187104,0.499393,1763329226,66187104,113.000000,355.000000,593.000000,130.000000,40.000000,39.000000,51.000000,192.000000,1763329226,66187104
1763329226,70567761,-0.864831,0.858462,-0.294269,-0.015226,-0.014309,0.007858,1763329226,70567761,-1.811349,-0.793379,-0.884645,0.035463,-0.058054,-0.018468,1763329226,70567761,-1.443997,1.787120,-2.204246,-0.047739,-0.035057,0.017133,1763329226,70567761,0.007937,0.003616,0.401958,1763329226,70567761,0.007937,0.003616,0.401958,1763329226,70567761,-0.044541,0.025728,0.373347,1763329226,70567761,0.845360,1763329226,70567761,0.499393,1763329226,70567761,113.000000,355.000000,593.000000,130.000000,40.000000,39.000000,51.000000,192.000000,1763329226,70567761
1763329226,75137467,-0.872831,0.868462,-0.268269,-0.015226,-0.014309,0.007708,1763329226,75137467,-1.845349,-0.787379,-0.943645,0.035433,-0.058054,-0.018758,1763329226,75137467,-1.435997,1.803120,-2.209246,-0.047879,-0.034947,0.018133,1763329226,75137467,0.007937,0.003616,0.401958,1763329226,75137467,0.007937,0.003616,0.401958,1763329226,75137467,-0.044541,0.025728,0.373347,1763329226,75137467,0.842147,1763329226,75137467,0.503841,1763329226,75137467,116.000000,337.000000,625.000000,117.000000,39.000000,46.000000,62.000000,171.000000,1763329226,75137467
1763329226,80306637,-0.867831,0.851462,-0.289269,-0.015206,-0.014179,0.006928,1763329226,80306637,-1.829349,-0.807379,-0.916645,0.035403,-0.057944,-0.017938,1763329226,80306637,-1.407997,1.778120,-2.193246,-0.047609,-0.034717,0.018043,1763329226,80306637,0.007913,0.003602,0.401996,1763329226,80306637,0.007913,0.003602,0.401996,1763329226,80306637,-0.044532,0.025723,0.373367,1763329226,80306637,0.842147,1763329226,80306637,0.503841,1763329226,80306637,116.000000,337.000000,625.000000,117.000000,39.000000,46.000000,62.000000,171.000000,1763329226,80306637
1763329226,85928214,-0.866831,0.847462,-0.281269,-0.015206,-0.014259,0.007118,1763329226,85928214,-1.819349,-0.798379,-0.920645,0.035453,-0.058034,-0.018818,1763329226,85928214,-1.430997,1.798120,-2.196246,-0.047859,-0.035097,0.017213,1763329226,85928214,0.007913,0.003602,0.401996,1763329226,85928214,0.007913,0.003602,0.401996,1763329226,85928214,-0.044532,0.025723,0.373367,1763329226,85928214,0.842147,1763329226,85928214,0.503841,1763329226,85928214,116.000000,337.000000,625.000000,117.000000,39.000000,46.000000,62.000000,171.000000,1763329226,85928214
1763329226,91224034,-0.892831,0.865462,-0.273269,-0.015196,-0.014309,0.007408,1763329226,91224034,-1.819349,-0.810379,-0.913645,0.035393,-0.058064,-0.018568,1763329226,91224034,-1.418997,1.800120,-2.201246,-0.047749,-0.034977,0.017393,1763329226,91224034,0.007913,0.003602,0.401996,1763329226,91224034,0.007913,0.003602,0.401996,1763329226,91224034,-0.044532,0.025723,0.373367,1763329226,91224034,0.842147,1763329226,91224034,0.503841,1763329226,91224034,116.000000,337.000000,625.000000,117.000000,39.000000,46.000000,62.000000,171.000000,1763329226,91224034
1763329226,95803499,-0.859831,0.860462,-0.278269,-0.015256,-0.014279,0.007818,1763329226,95803499,-1.826349,-0.787379,-0.940645,0.035363,-0.058034,-0.018698,1763329226,95803499,-1.452997,1.794120,-2.210246,-0.047759,-0.034877,0.017773,1763329226,95803499,0.007913,0.003602,0.401996,1763329226,95803499,0.007913,0.003602,0.401996,1763329226,95803499,-0.044532,0.025723,0.373367,1763329226,95803499,0.842147,1763329226,95803499,0.503841,1763329226,95803499,116.000000,337.000000,625.000000,117.000000,39.000000,46.000000,62.000000,171.000000,1763329226,95803499
1763329226,100238237,-0.889831,0.859462,-0.275269,-0.015206,-0.014299,0.007488,1763329226,100238237,-1.845349,-0.796379,-0.876645,0.035373,-0.057974,-0.018608,1763329226,100238237,-1.422997,1.824120,-2.218246,-0.047999,-0.035007,0.017643,1763329226,100238237,0.007937,0.003616,0.401958,1763329226,100238237,0.007937,0.003616,0.401958,1763329226,100238237,-0.044541,0.025728,0.373347,1763329226,100238237,0.842147,1763329226,100238237,0.503841,1763329226,100238237,124.000000,335.000000,658.000000,113.000000,34.000000,46.000000,64.000000,190.000000,1763329226,100238237
1763329226,106027000,-0.893831,0.844462,-0.290269,-0.015246,-0.014419,0.007418,1763329226,106027000,-1.817349,-0.818379,-0.915645,0.035503,-0.058044,-0.018798,1763329226,106027000,-1.437997,1.795120,-2.212246,-0.047819,-0.035007,0.017723,1763329226,106027000,0.007937,0.003616,0.401958,1763329226,106027000,0.007937,0.003616,0.401958,1763329226,106027000,-0.044541,0.025728,0.373347,1763329226,106027000,0.848317,1763329226,106027000,0.500998,1763329226,106027000,124.000000,335.000000,658.000000,113.000000,34.000000,46.000000,64.000000,190.000000,1763329226,106027000
1763329226,110251629,-0.894831,0.862462,-0.283269,-0.015276,-0.014509,0.007818,1763329226,110251629,-1.829349,-0.786379,-0.922645,0.035243,-0.058144,-0.018478,1763329226,110251629,-1.426997,1.800120,-2.193246,-0.047739,-0.035017,0.017823,1763329226,110251629,0.007937,0.003616,0.401958,1763329226,110251629,0.007937,0.003616,0.401958,1763329226,110251629,-0.044541,0.025728,0.373347,1763329226,110251629,0.848317,1763329226,110251629,0.500998,1763329226,110251629,124.000000,335.000000,658.000000,113.000000,34.000000,46.000000,64.000000,190.000000,1763329226,110251629
1763329226,116240990,-0.885831,0.856462,-0.277269,-0.015216,-0.014379,0.007278,1763329226,116240990,-1.830349,-0.799379,-0.924645,0.035253,-0.058134,-0.018398,1763329226,116240990,-1.443997,1.807120,-2.188246,-0.047889,-0.034997,0.018173,1763329226,116240990,0.007937,0.003616,0.401958,1763329226,116240990,0.007937,0.003616,0.401958,1763329226,116240990,-0.044541,0.025728,0.373347,1763329226,116240990,0.848317,1763329226,116240990,0.500998,1763329226,116240990,124.000000,335.000000,658.000000,113.000000,34.000000,46.000000,64.000000,190.000000,1763329226,116240990
1763329226,121601857,-0.891831,0.856462,-0.306269,-0.015196,-0.014309,0.007478,1763329226,121601857,-1.827349,-0.783379,-0.932645,0.035393,-0.057784,-0.018298,1763329226,121601857,-1.415997,1.795120,-2.198246,-0.047879,-0.034827,0.017153,1763329226,121601857,0.007937,0.003616,0.401958,1763329226,121601857,0.007937,0.003616,0.401958,1763329226,121601857,-0.044584,0.025753,0.373324,1763329226,121601857,0.848317,1763329226,121601857,0.500998,1763329226,121601857,116.000000,318.000000,697.000000,174.000000,42.000000,46.000000,63.000000,182.000000,1763329226,121601857
1763329226,125500026,-0.877831,0.866462,-0.318269,-0.015176,-0.014329,0.007138,1763329226,125500026,-1.813349,-0.794379,-0.896645,0.035443,-0.058114,-0.018648,1763329226,125500026,-1.427997,1.799120,-2.212246,-0.047759,-0.034837,0.016673,1763329226,125500026,0.007937,0.003616,0.401958,1763329226,125500026,0.007937,0.003616,0.401958,1763329226,125500026,-0.044584,0.025753,0.373324,1763329226,125500026,0.848317,1763329226,125500026,0.500998,1763329226,125500026,116.000000,318.000000,697.000000,174.000000,42.000000,46.000000,63.000000,182.000000,1763329226,125500026
1763329226,130716855,-0.870831,0.854462,-0.322269,-0.015316,-0.014239,0.007448,1763329226,130716855,-1.827349,-0.790379,-0.921645,0.035553,-0.058024,-0.018698,1763329226,130716855,-1.443997,1.800120,-2.212246,-0.047669,-0.035047,0.017593,1763329226,130716855,0.007937,0.003616,0.401958,1763329226,130716855,0.007937,0.003616,0.401958,1763329226,130716855,-0.044584,0.025753,0.373324,1763329226,130716855,0.848317,1763329226,130716855,0.500998,1763329226,130716855,116.000000,318.000000,697.000000,174.000000,42.000000,46.000000,63.000000,182.000000,1763329226,130716855
1763329226,135446150,-0.859831,0.864462,-0.301269,-0.015086,-0.014329,0.007988,1763329226,135446150,-1.847349,-0.815379,-0.933645,0.035503,-0.058094,-0.018608,1763329226,135446150,-1.425997,1.792120,-2.216246,-0.047679,-0.034987,0.017383,1763329226,135446150,0.007937,0.003616,0.401958,1763329226,135446150,0.007937,0.003616,0.401958,1763329226,135446150,-0.044584,0.025753,0.373324,1763329226,135446150,0.848317,1763329226,135446150,0.500998,1763329226,135446150,116.000000,318.000000,697.000000,174.000000,42.000000,46.000000,63.000000,182.000000,1763329226,135446150
1763329226,141067531,-0.867831,0.849462,-0.302269,-0.015076,-0.014239,0.007308,1763329226,141067531,-1.815349,-0.791379,-0.898645,0.035333,-0.058004,-0.018858,1763329226,141067531,-1.445997,1.793120,-2.204246,-0.047759,-0.034927,0.017403,1763329226,141067531,0.007937,0.003616,0.401958,1763329226,141067531,0.007937,0.003616,0.401958,1763329226,141067531,-0.044584,0.025753,0.373324,1763329226,141067531,0.847644,1763329226,141067531,0.499750,1763329226,141067531,116.000000,318.000000,697.000000,174.000000,42.000000,46.000000,63.000000,182.000000,1763329226,141067531
1763329226,146353966,-0.888831,0.855462,-0.257269,-0.015216,-0.014269,0.007758,1763329226,146353966,-1.804349,-0.813379,-0.936645,0.035473,-0.057934,-0.018818,1763329226,146353966,-1.411997,1.786120,-2.190246,-0.047629,-0.034827,0.017473,1763329226,146353966,0.007937,0.003616,0.401958,1763329226,146353966,0.007937,0.003616,0.401958,1763329226,146353966,-0.044541,0.025728,0.373347,1763329226,146353966,0.847644,1763329226,146353966,0.499750,1763329226,146353966,115.000000,275.000000,647.000000,186.000000,41.000000,48.000000,79.000000,166.000000,1763329226,146353966
1763329226,150631202,-0.877831,0.844462,-0.275269,-0.015266,-0.014279,0.007458,1763329226,150631202,-1.799349,-0.803379,-0.899645,0.035413,-0.057934,-0.018618,1763329226,150631202,-1.415997,1.805120,-2.218246,-0.047739,-0.035007,0.017803,1763329226,150631202,0.007937,0.003616,0.401958,1763329226,150631202,0.007937,0.003616,0.401958,1763329226,150631202,-0.044541,0.025728,0.373347,1763329226,150631202,0.847644,1763329226,150631202,0.499750,1763329226,150631202,115.000000,275.000000,647.000000,186.000000,41.000000,48.000000,79.000000,166.000000,1763329226,150631202
1763329226,155627554,-0.883831,0.836462,-0.317269,-0.015066,-0.014299,0.007198,1763329226,155627554,-1.817349,-0.812379,-0.914645,0.035593,-0.057864,-0.018858,1763329226,155627554,-1.437997,1.785120,-2.196246,-0.047729,-0.035037,0.018023,1763329226,155627554,0.007937,0.003616,0.401958,1763329226,155627554,0.007937,0.003616,0.401958,1763329226,155627554,-0.044541,0.025728,0.373347,1763329226,155627554,0.847644,1763329226,155627554,0.499750,1763329226,155627554,115.000000,275.000000,647.000000,186.000000,41.000000,48.000000,79.000000,166.000000,1763329226,155627554
1763329226,160995945,-0.866831,0.847462,-0.294269,-0.015176,-0.014369,0.007548,1763329226,160995945,-1.826349,-0.809379,-0.907645,0.035523,-0.057884,-0.019038,1763329226,160995945,-1.439997,1.798120,-2.183246,-0.047709,-0.034997,0.017053,1763329226,160995945,0.007913,0.003602,0.401996,1763329226,160995945,0.007913,0.003602,0.401996,1763329226,160995945,-0.044532,0.025723,0.373367,1763329226,160995945,0.847644,1763329226,160995945,0.499750,1763329226,160995945,115.000000,275.000000,647.000000,186.000000,41.000000,48.000000,79.000000,166.000000,1763329226,160995945
1763329226,165545536,-0.876831,0.855462,-0.306269,-0.015196,-0.014159,0.007448,1763329226,165545536,-1.836349,-0.785379,-0.874645,0.035553,-0.057934,-0.019478,1763329226,165545536,-1.414997,1.807120,-2.183246,-0.047839,-0.034887,0.017323,1763329226,165545536,0.007913,0.003602,0.401996,1763329226,165545536,0.007913,0.003602,0.401996,1763329226,165545536,-0.044532,0.025723,0.373367,1763329226,165545536,0.847644,1763329226,165545536,0.499750,1763329226,165545536,115.000000,275.000000,647.000000,186.000000,41.000000,48.000000,79.000000,166.000000,1763329226,165545536
1763329226,170108284,-0.897831,0.848462,-0.341269,-0.015146,-0.014409,0.007458,1763329226,170108284,-1.826349,-0.772379,-0.953645,0.035433,-0.058024,-0.018798,1763329226,170108284,-1.439997,1.786120,-2.201246,-0.047709,-0.034917,0.017083,1763329226,170108284,0.007913,0.003602,0.401996,1763329226,170108284,0.007913,0.003602,0.401996,1763329226,170108284,-0.044532,0.025723,0.373367,1763329226,170108284,0.847644,1763329226,170108284,0.499750,1763329226,170108284,108.000000,279.000000,589.000000,197.000000,43.000000,42.000000,67.000000,155.000000,1763329226,170108284
1763329226,175794406,-0.883831,0.865462,-0.284269,-0.015146,-0.014249,0.007788,1763329226,175794406,-1.815349,-0.797379,-0.888645,0.035493,-0.057954,-0.018418,1763329226,175794406,-1.436997,1.792120,-2.150246,-0.047729,-0.035017,0.017033,1763329226,175794406,0.007913,0.003602,0.401996,1763329226,175794406,0.007913,0.003602,0.401996,1763329226,175794406,-0.044532,0.025723,0.373367,1763329226,175794406,0.846709,1763329226,175794406,0.498117,1763329226,175794406,108.000000,279.000000,589.000000,197.000000,43.000000,42.000000,67.000000,155.000000,1763329226,175794406
1763329226,180956827,-0.876831,0.849462,-0.283269,-0.015216,-0.014319,0.007578,1763329226,180956827,-1.820349,-0.805379,-0.905645,0.035593,-0.057974,-0.018888,1763329226,180956827,-1.460997,1.804120,-2.175246,-0.047859,-0.035017,0.017223,1763329226,180956827,0.007913,0.003602,0.401996,1763329226,180956827,0.007913,0.003602,0.401996,1763329226,180956827,-0.044532,0.025723,0.373367,1763329226,180956827,0.846709,1763329226,180956827,0.498117,1763329226,180956827,108.000000,279.000000,589.000000,197.000000,43.000000,42.000000,67.000000,155.000000,1763329226,180956827
1763329226,185403859,-0.877831,0.849462,-0.296269,-0.015216,-0.014109,0.007588,1763329226,185403859,-1.820349,-0.821379,-0.939645,0.035613,-0.057894,-0.018418,1763329226,185403859,-1.432997,1.797120,-2.211246,-0.047809,-0.034927,0.017563,1763329226,185403859,0.007889,0.003588,0.402034,1763329226,185403859,0.007889,0.003588,0.402034,1763329226,185403859,-0.044523,0.025718,0.373387,1763329226,185403859,0.846709,1763329226,185403859,0.498117,1763329226,185403859,108.000000,279.000000,589.000000,197.000000,43.000000,42.000000,67.000000,155.000000,1763329226,185403859
1763329226,190417633,-0.862831,0.864462,-0.287269,-0.015096,-0.014319,0.007168,1763329226,190417633,-1.827349,-0.780379,-0.934645,0.035353,-0.058044,-0.018408,1763329226,190417633,-1.441997,1.784120,-2.174246,-0.047879,-0.034947,0.017753,1763329226,190417633,0.007889,0.003588,0.402034,1763329226,190417633,0.007889,0.003588,0.402034,1763329226,190417633,-0.044523,0.025718,0.373387,1763329226,190417633,0.846709,1763329226,190417633,0.498117,1763329226,190417633,108.000000,279.000000,589.000000,197.000000,43.000000,42.000000,67.000000,155.000000,1763329226,190417633
